,isFraud,type_num,amount_boxcox,oldbalanceOrg_boxcox,newbalanceOrg_boxcox,oldbalanceDest_boxcox,newbalanceDest_boxcox
1084442,0,0,0.212018982962,1.17681260729,-0.331128294703,-0.563470502609,-0.717246675105
1473276,0,0,0.517769386376,-1.01972004274,-0.331128294703,0.665937012808,0.605450708291
1942319,0,0,0.472081275063,1.40406203749,3.02059326637,-1.87335261469,-0.740906369699
903945,0,0,-0.465687851868,1.03100305259,-0.331128294703,-1.87335261469,-1.09085646117
1747139,0,0,0.313060905172,1.1371876178,-0.331128294703,-0.420510360221,-0.5820953843
1070471,0,0,0.118870372875,-1.01972004274,-0.331128294703,-0.135139920521,-0.405786875665
1611660,0,0,-0.436000216519,-1.01972004274,-0.331128294703,0.0119917040284,-0.347579804723
1980554,0,0,0.0489137629161,0.982381651487,-0.331128294703,0.5612582546,0.421018027635
125094,0,0,-0.98956157528,-1.01972004274,-0.331128294703,-0.325684414622,-0.863135152474
842445,0,0,-0.289384825369,-1.01972004274,-0.331128294703,0.284636086968,0.0250867649164
2768877,0,0,-1.02702921116,0.794787862975,-0.331128294703,-1.87335261469,-1.66053143538
2653010,0,1,0.916334562915,-1.01972004274,-0.331128294703,0.0866801615838,0.0543613040991
315530,0,0,0.433818075052,0.0982799474166,-0.331128294703,-1.87335261469,-0.594760140275
1078251,0,0,-0.526078636552,1.27021326,3.02058076266,0.496920272607,0.292444463685
860043,0,0,0.531261089259,-1.01972004274,-0.331128294703,-0.0581696560136,-0.20613789754
1192816,0,0,0.273940799335,1.50637949617,3.02066539736,-0.549831961585,-0.679971893796
2321878,0,0,0.388500287313,0.694185467515,-0.331128294703,-1.87335261469,-0.794620259208
1487672,0,0,0.680433260569,-1.01972004274,-0.331128294703,0.0314787418861,-0.0744748562722
295196,0,0,-1.34001167296,0.894603951788,-0.331128294703,-1.30475519396,-1.80734599933
1338859,0,1,2.09701491723,-1.01972004274,-0.331128294703,0.992001151585,1.27898896521
1483498,0,1,0.0950403177727,0.955720399717,-0.331128294703,-1.87335261469,-0.980979197458
556169,0,0,-0.567484932872,0.909354764931,-0.331128294703,-1.87335261469,-1.3886656121
2160254,0,0,-0.0313330740893,-1.01972004274,-0.331128294703,-0.055317399803,-0.356884523297
2175919,0,0,-1.55067896052,-1.01972004274,-0.331128294703,-0.515741288229,-1.19430875428
944965,0,0,-0.67484537213,0.948626224404,-0.331128294703,-0.564180139778,-1.0672520714
648145,0,0,-1.46821426355,0.0385015975151,-0.331128294703,0.287125624903,0.0685375629564
1382754,0,0,-0.122497108758,-1.01972004274,-0.331128294703,-0.0816022674341,-0.406750747222
1713677,0,0,-0.899799093368,1.10522078504,3.02005192065,0.227262974127,-0.101173363774
1082314,0,0,-0.909151957293,0.988509760057,-0.331128294703,-1.87335261469,-1.59166543679
513108,0,0,-0.0496648526745,-1.01972004274,-0.331128294703,0.690828470975,0.583765581368
2290536,0,0,1.1167843683,-1.01972004274,-0.331128294703,0.396423481876,0.411832534358
2608435,0,0,-0.138284649129,-1.01972004274,-0.331128294703,0.307961347976,0.0719268862765
1324292,0,0,-0.377110660704,-1.01972004274,-0.331128294703,-0.316546777355,-0.72878426995
830890,0,1,0.783176188793,-1.01972004274,-0.331128294703,0.395734319933,0.328768766807
124483,0,0,0.683000810933,-1.01972004274,-0.331128294703,0.580619020842,0.524147364402
432177,0,0,-0.220121921534,0.948019261907,-0.331128294703,-0.270640888457,-1.05395695804
701525,0,0,-0.355411963737,-1.01972004274,-0.331128294703,0.00230255582362,-0.348088060294
826034,0,0,0.0712665357004,-0.00171877271066,-0.331128294703,0.340339757069,0.0197800297377
770530,0,0,-0.331509271081,-1.01972004274,-0.331128294703,-0.0335811809697,-0.389044818752
1014360,0,0,0.00253635607536,0.781534483872,-0.331128294703,0.241809628488,0.00570915616027
2643824,0,0,-1.3076169809,1.21579164316,3.0205896631,0.857628446649,0.767960161016
469510,0,1,2.76080428763,-1.01972004274,-0.331128294703,0.970249348017,1.47853428675
1047566,0,0,0.484918965511,0.905292788543,-0.331128294703,-0.125708616002,-0.28290384457
2566055,0,1,2.88508460989,-1.01972004274,-0.331128294703,1.5231371035,2.01966056419
4242,0,0,-1.79732759868,1.00682468687,3.02031997329,-0.0210230963561,-0.183726888222
1583962,0,0,-0.350550269591,0.914756617059,-0.331128294703,0.283688369636,0.0177559342489
1986468,0,0,0.819485246281,0.945638123998,-0.331128294703,0.688544856199,0.675085177564
245974,0,1,1.56176611721,-1.01972004274,-0.331128294703,1.03551900769,1.20513639549
477492,0,1,1.91658394318,1.3643364562,-0.331128294703,-1.87335261469,0.230628164186
433314,0,0,0.014094288878,-0.30175441809,-0.331128294703,-1.87335261469,-1.0317658613
1566776,0,0,-0.355483862385,-1.01972004274,-0.331128294703,0.0197295909247,-0.326120916107
846448,0,0,0.0780769258086,-1.01972004274,-0.331128294703,0.143162157664,-0.103125680415
1991956,0,1,3.95748632195,0.699997372375,-0.331128294703,2.6241973168,3.39143084692
1739712,0,0,-0.774612668536,1.06675104549,-0.331128294703,-0.331145802554,-0.833483826871
2086641,0,0,-1.08826874313,-1.01972004274,-0.331128294703,1.30227991224,1.37834113259
1876405,0,0,-0.22042548093,1.20138079472,-0.331128294703,-0.191456313409,-0.55309950862
1933976,0,1,0.0315909340499,0.609318126412,-0.331128294703,0.890585127002,0.854138594371
2622139,0,0,-1.89437491496,-0.031628197962,-0.331128294703,-0.139998438762,-0.675186841399
1166429,0,0,-3.49850766238,-1.01972004274,-0.331128294703,0.301368685172,-0.0367806911021
198160,0,0,-1.62969596598,-1.01972004274,-0.331128294703,0.697795281849,0.54099781937
1025197,0,0,-1.31789352983,0.365813360486,-0.331128294703,-0.0489902539339,-0.5155790149
133118,0,0,-1.02107321779,0.791936149823,-0.331128294703,-1.24191966679,-1.62249872361
445670,0,0,0.166088671328,-1.01972004274,-0.331128294703,-0.147574290117,-0.404923854304
1639412,0,0,-0.76515807279,-1.01972004274,-0.331128294703,-0.189602369928,-0.653847205874
3199,0,1,-0.127320466726,1.21805587503,-0.331128294703,-0.83472694433,-2.4345125041
544040,0,0,0.0404417321565,-1.01972004274,-0.331128294703,0.300785462316,0.218832298323
1133722,0,0,0.242513689397,-1.01972004274,-0.331128294703,-0.2177546987,-0.447893314228
1154973,0,1,0.969231806561,1.14416435072,-0.331128294703,-0.585785251572,-0.321978148975
818451,0,0,-0.349889835449,0.928870090265,-0.331128294703,-0.0178603977518,-0.372495986608
1655204,0,0,-0.581541095918,0.56960227583,-0.331128294703,-1.87335261469,-1.39711557901
2429205,0,0,0.437049831643,0.978849773755,-0.331128294703,-0.989205108146,-0.732695963291
642975,0,0,-0.0703828352347,-1.01972004274,-0.331128294703,2.32147443765,2.72304299601
2108932,0,0,-0.206714635392,0.790728379312,-0.331128294703,-1.87335261469,-1.16893212625
1379921,0,1,0.822022055931,1.11383062505,-0.331128294703,0.881900351403,0.911232866081
1730234,0,0,0.517984680252,0.977780854919,-0.331128294703,-0.219354274661,-0.349471989153
723033,0,1,1.38747018228,-1.01972004274,-0.331128294703,0.577356810201,0.669178513967
1566813,0,0,-2.05872079441,-1.01972004274,-0.331128294703,-0.626990480149,-1.40707063268
1372877,0,0,0.858577691989,-1.01972004274,-0.331128294703,0.698476399711,0.693088089803
1220819,0,0,0.0572430852551,-1.01972004274,-0.331128294703,0.211154933627,-0.0240508527446
1759093,0,1,2.47311626044,1.30313163247,-0.331128294703,1.91202078014,2.35396293161
417687,0,0,-1.44658381349,1.09917614681,3.02046389108,-0.281938948234,-0.856566301451
925582,0,0,0.586123681205,0.29528221937,-0.331128294703,0.478837786758,0.386521134632
1814941,0,0,-0.0616982084139,0.272109501131,-0.331128294703,-0.0492876503855,-0.356621587432
990401,0,0,0.635181713963,0.558887275112,-0.331128294703,0.2627884631,0.148708631487
1582257,0,0,0.385065095167,0.659633635476,-0.331128294703,0.0128480648997,-0.180379020692
2141464,0,0,-2.71307988845,1.38996968931,3.02065760239,-0.655104443927,-1.49093828072
690827,0,0,0.0363611584104,1.05443631821,-0.331128294703,-0.169351091159,-0.463790552152
2040747,0,0,-1.06217431359,-1.01972004274,-0.331128294703,0.207333513087,-0.137983862923
664170,0,0,-2.03265046327,-1.01972004274,-0.331128294703,-0.188252359365,-0.751658059488
1568605,0,0,-0.0774308148416,1.35068971449,3.02061331626,-0.00633042422344,-0.309965535704
2122766,0,0,0.104940210734,-1.01972004274,-0.331128294703,1.28677809841,1.38216561813
1277502,0,1,1.06343366209,-1.01972004274,-0.331128294703,0.304928719819,0.305483242728
421526,0,0,-1.00157576655,-1.01972004274,-0.331128294703,1.14924828866,1.17729252775
2687113,0,0,-0.791650259307,-1.01972004274,-0.331128294703,0.946852830865,0.899654001798
2588458,0,0,-0.257935083968,-1.01972004274,-0.331128294703,0.50663040997,0.323125088756
1274468,0,0,-0.842153878835,1.20564998539,3.02054007303,-0.374086093938,-0.898659000125
2558344,0,0,-0.0542058969826,-1.01972004274,-0.331128294703,0.0465435660834,-0.242862687274
1103710,0,0,-0.440249686143,-1.01972004274,-0.331128294703,-0.484580557194,-0.917769065481
2537921,0,1,-1.72748617463,-1.01972004274,-0.331128294703,0.0651336785664,-0.368072214625
1142875,0,0,-0.327164645637,0.932187812319,-0.331128294703,-0.442853848389,-0.842375406457
2063961,0,0,-0.0309323533097,0.936852384147,-0.331128294703,-1.0188368908,-1.01818902231
2373428,0,0,0.710095597327,-1.01972004274,-0.331128294703,0.275531176471,0.180360031246
63852,0,1,1.39983980223,1.51784793947,-0.331128294703,0.447995544505,0.545126448268
251668,0,0,-1.3929856244,-1.01972004274,-0.331128294703,1.04549645709,1.02617636689
1640415,0,1,1.1198440611,0.997326615945,-0.331128294703,-1.87335261469,-0.315218699521
1045147,0,1,-0.8763592747,0.56698324646,-0.331128294703,-0.797384544723,-1.34126674656
2475376,0,0,0.147752237253,-1.01972004274,-0.331128294703,0.974366874697,0.971663529144
159305,0,1,0.970174407553,-1.01972004274,-0.331128294703,0.854345563964,0.963871791376
1041246,0,1,-0.824655049026,0.801734689315,-0.331128294703,-1.87335261469,-1.54192944692
2297,0,0,-0.336573905526,-1.01972004274,-0.331128294703,0.40381274268,-0.0613232300875
1135899,0,0,0.313505651251,0.724360357434,-0.331128294703,0.247088882961,0.0634081120472
453930,0,0,-0.644042966717,-1.01972004274,-0.331128294703,2.15271491187,2.50221384258
171719,0,1,-0.438887047558,0.913148887877,-0.331128294703,-0.213101136618,-0.625994760265
400563,0,0,-0.532247760833,1.30065802868,3.02060927757,-0.809324360148,-1.20484870862
1965231,0,0,0.341895057492,0.921617315342,-0.331128294703,-1.87335261469,-0.82444940901
2355115,0,0,0.0955428204865,0.874145238688,-0.331128294703,-1.87335261469,-0.980663082078
1719500,0,0,0.964377384868,-1.01972004274,-0.331128294703,0.159804550214,0.136655140235
2113405,0,0,0.75647613733,1.23855162828,-0.331128294703,-1.87335261469,-0.556048869506
114385,0,0,-1.6081967905,1.29482040228,3.0206329703,0.0893954660567,-0.356930211831
1215088,0,0,-2.4675375248,0.674335842918,3.01148424062,0.293867986143,-0.0445005326436
1209600,0,1,-0.566677819684,-1.01972004274,-0.331128294703,-0.10631436,-0.517630029377
892488,0,0,0.610949930598,0.658956440989,-0.331128294703,0.275639008169,0.157274299861
1731871,0,0,0.265787754427,1.4339073707,3.02064471551,-0.593525858316,-0.707363852066
2746167,0,0,0.130482454027,0.911835065051,-0.331128294703,0.911837484493,0.888139023276
674372,0,0,-1.33372965394,1.25695077033,3.02061431492,-0.622241970708,-1.29767068223
192370,0,0,0.0167890440946,0.778996069459,-0.331128294703,0.896258802992,1.09661007858
506775,0,0,-0.331401823096,-1.01972004274,-0.331128294703,0.0818530587689,-0.243662174152
819219,0,0,-0.122951403992,-1.01972004274,-0.331128294703,-0.363127102559,-0.701990611352
2423389,0,1,2.69486932695,-1.01972004274,-0.331128294703,1.19469477252,1.64962437516
78895,0,0,0.177198787669,-1.01972004274,-0.331128294703,0.0396272950855,-0.151042527753
87864,0,0,0.889595864408,0.398536169135,-0.331128294703,-0.749112163151,-0.411993843447
78519,0,0,-0.120829844548,1.43837496603,3.02065606865,0.797973351285,0.722136725674
117846,0,1,1.07634485723,1.46286605708,-0.331128294703,-1.87335261469,-0.344320246389
2194226,0,0,-0.493353642937,-1.01972004274,-0.331128294703,0.556631850524,0.375765096476
1944401,0,1,3.61060392219,-1.01972004274,-0.331128294703,1.45681112845,2.20306135024
379288,0,0,0.88844501846,1.15736900633,-0.331128294703,0.231471326156,0.181981568491
1917747,0,1,2.55449544044,-1.01972004274,-0.331128294703,0.895160891356,1.33802351234
826346,0,0,0.0240473283004,-1.01972004274,-0.331128294703,0.233301860981,-0.00175697225226
171140,0,0,0.0848014109948,-1.01972004274,-0.331128294703,-0.0827359095084,-0.359726548829
170689,0,1,1.10471572852,-1.01972004274,-0.331128294703,0.214167114221,0.23277554404
2645703,0,0,-0.113448755004,0.908845876894,-0.331128294703,0.196585374769,-0.0676337607976
36372,0,0,-0.874629318343,0.90526677108,-0.331128294703,-1.87335261469,-2.32057607527
1272449,0,0,-0.235901568027,-1.01972004274,-0.331128294703,0.339526173928,0.102813274743
244332,0,0,-0.530717451523,1.26100920059,3.02056990028,-1.87335261469,-1.36652287776
1437543,0,0,0.14001110097,0.358347333218,-0.331128294703,-0.137320375938,-0.402089181084
1664761,0,0,0.354130433583,-0.0708779933992,-0.331128294703,0.210056869066,0.0282000484095
2735832,0,1,1.67462689296,-1.01972004274,-0.331128294703,0.575671280453,0.751465024711
1907080,0,0,-0.38490859444,0.899265311006,-0.331128294703,-1.09069268366,-1.23672878095
2534816,0,0,-0.347490934039,-1.01972004274,-0.331128294703,0.281749349359,0.0154782479596
279925,0,0,-1.24077089243,0.903925881113,-0.331128294703,-1.87335261469,-1.78384997167
735141,0,0,0.495561427272,-1.01972004274,-0.331128294703,0.61804552647,0.746510311343
1099025,0,0,-1.42135844288,-1.01972004274,-0.331128294703,0.670148366239,0.504848262604
2215009,0,0,-1.30102586831,0.901974283431,-0.331128294703,1.27351504429,1.33767680901
2416967,0,1,-0.493681941558,0.372281134399,-0.331128294703,-1.87335261469,-1.34416077405
1949603,0,0,-1.32642129009,0.374212492502,-0.331128294703,0.478711951381,0.236736897502
438004,0,0,0.00890203565382,-1.01972004274,-0.331128294703,0.38444354329,0.18762478563
2273699,0,1,2.65274421186,1.10871008273,-0.331128294703,-0.159074452965,0.842997541095
1236494,0,0,-0.220973745556,-1.01972004274,-0.331128294703,1.18757615923,1.23961824163
1922234,0,0,-0.264837887194,-1.01972004274,-0.331128294703,-0.413457340309,-0.794784373191
2498486,0,0,0.637063068569,1.09322373923,-0.331128294703,-0.063696508037,-0.175361230004
2464915,0,0,-0.414991805668,1.46241284611,3.02066361457,-0.515824063454,-0.938458948918
506800,0,0,-0.696350011841,1.06631450576,-0.331128294703,-0.00672169511784,-0.404697495791
2159367,0,0,0.0910075395148,1.40212683896,3.02063706656,0.634379940548,0.520367494531
443311,0,1,0.565970896494,0.673449953059,-0.331128294703,0.194436645284,0.0579823233216
1786280,0,0,0.990497518438,0.552499865242,-0.331128294703,-1.87335261469,-0.401537452356
1493003,0,0,-1.3294280583,-1.01972004274,-0.331128294703,1.1727068741,1.20061385156
1181361,0,1,-0.814210005048,0.837909089181,-0.331128294703,0.275410155936,-0.029172015431
1899237,0,0,-0.236647740199,-1.01972004274,-0.331128294703,0.033681174029,-0.290206534234
825729,0,0,-1.15064591377,1.37239685153,3.0206509668,0.626191524756,0.448260540714
2471974,0,1,2.16114502284,1.08616134623,-0.331128294703,0.174313576707,0.665545767456
2074008,0,0,0.702002906117,-1.01972004274,-0.331128294703,0.0472022297112,-0.0528419026034
1015622,0,1,-0.0340009912254,0.791031109363,-0.331128294703,0.712045635083,0.613018616395
242211,0,0,0.0758276260233,-1.01972004274,-0.331128294703,0.862382242178,0.819421969282
27886,0,0,-0.0227016491012,-1.01972004274,-0.331128294703,-0.0845322700401,-0.387741536644
137665,0,0,-0.000743614432838,0.973052167259,-0.331128294703,0.267712773176,0.037779277716
638402,0,0,-0.0945575210755,0.807927091977,-0.331128294703,-0.0284863457035,-0.339363384147
589619,0,0,-0.310556439803,-1.01972004274,-0.331128294703,-0.265152165489,-0.656206886641
1309674,0,0,1.09754274576,-1.01972004274,-0.331128294703,0.702273904411,0.738956304687
1026267,0,0,0.0757769263067,-1.01972004274,-0.331128294703,0.108077668776,-0.145361417877
675584,0,0,0.692058685229,1.19062599171,-0.331128294703,-0.160677823116,-0.234997982103
1539209,0,0,-0.672327795466,-1.01972004274,-0.331128294703,-0.462788457809,-0.962463879409
645586,0,1,1.27125786956,-0.110752825541,-0.331128294703,-0.950009036449,-0.195874110432
1273272,0,0,0.647545183312,0.922380368926,-0.331128294703,0.0881180255935,-0.0301278610082
1248493,0,0,-0.863815781926,-1.01972004274,-0.331128294703,-0.616729240042,-1.17579950168
369835,0,0,-2.0397486948,0.914008219671,3.02002243627,-0.356058292616,-1.00312692318
798955,0,1,0.667131163461,-1.01972004274,-0.331128294703,1.82879207923,2.10679580308
697130,0,0,-0.477016135631,1.18718501243,3.02010417953,-0.120744487165,-0.52137405964
896604,0,0,-0.136799883359,1.02506772804,-0.331128294703,1.13486673839,1.17194440802
322572,0,0,-0.161466969775,1.26840339371,3.02044078927,0.127007343378,-0.162173402792
1034278,0,0,0.245374986243,0.978245443773,-0.331128294703,-0.381688846472,-0.582854444171
1123606,0,0,-1.38432725548,0.991999802564,3.01960075178,0.958767311489,0.906928735904
1429817,0,0,-0.908827355051,1.1063001379,3.02009831082,0.62811749758,0.457280911754
657502,0,0,0.919590541969,-1.01972004274,-0.331128294703,0.222810339304,0.182550183591
1424577,0,0,0.257123117623,-1.01972004274,-0.331128294703,-0.0524278329908,-0.282607265564
904641,0,0,0.00495752847878,-1.01972004274,-0.331128294703,0.0062756013989,-0.278569447302
2659796,0,0,0.0176818864243,1.30207013326,3.02047002667,-1.87335261469,-1.0295206447
740200,0,0,0.396201187575,0.807025224695,-0.331128294703,1.36727571847,1.49961970207
488695,0,1,1.89994774732,0.973011329068,-0.331128294703,-0.577025064472,0.264026647306
602595,0,0,-2.27321609603,1.12616925216,3.02055303785,-1.87335261469,-2.35044325662
2489159,0,0,0.515242179665,0.980689032017,-0.331128294703,-0.823221082226,-0.654119298916
2334736,0,0,1.06439329453,0.289548926381,-0.331128294703,-0.274862963615,-0.140255539975
1657739,0,0,-1.04528817227,-1.01972004274,-0.331128294703,-0.532847741378,-1.13026549371
1911856,0,0,0.23929536131,-1.01972004274,-0.331128294703,0.307501468236,0.122937538277
100683,0,0,-0.165271411674,-0.0477116854796,-0.331128294703,-0.210244132184,-0.852864734827
1782547,0,0,0.688801980851,-1.01972004274,-0.331128294703,0.351099210119,0.258440677505
1468153,0,1,1.21763750928,-1.01972004274,-0.331128294703,1.09725846811,1.22432044659
1251718,0,0,-1.33838470858,-1.01972004274,-0.331128294703,2.21221329523,2.57603175998
2290852,0,0,0.542110383914,0.171259328949,-0.331128294703,0.0888293157594,-0.0593567190627
210361,0,0,-1.3775897159,0.796196363913,-0.331128294703,-0.454246924473,-1.11295514305
